id	date	tweet
1.58E+18	2022-10-05 03:34:27+00:00	Partai Nasdem mencuri start dengan lebih awal mendeklarasikan calon presiden 2024 yang akan diusungnya. Pilihan Ketua Umum Surya Paloh jatuh pada sosok Gubernur DKI Jakarta Anies Baswedan. @_SATUMEJA #SatuMejaTheForum
1.58E+18	2022-10-05 03:32:48+00:00	@sylvkartika Selamat yah Pak @aniesbaswedan  Calon presiden atas kinerja anda selama bekerja sebagai GABENER😂😂😂😂😂😂
1.58E+18	2022-10-05 03:24:45+00:00	@niluhdjelantik @NasDem Sekalian dech @Irma_Nasdem juga mundur kalo gak setuju Anies  Bakal calon Presiden Nasdem 2024.... Selama ini @Irma_Nasdem kan sering meng kritik dan menjelek²-an @aniesbaswedan ...
1.58E+18	2022-10-05 03:10:58+00:00	@FerdinandHutah5 @Pencerah___ @nazaqistsha @KPK_RI Dia itu kan polri?? ngapai ngomentari kasus anies?? hanya karena anis calon presiden? saudara dia?
1.58E+18	2022-10-05 02:45:07+00:00	@Sahabat_Bangsa @RamliRizal Hrs nya liat dong calon presiden anda..pak Anies walaupun byak d hujat di bully tpi ttap tenang2 aja bah..😁
1.58E+18	2022-10-05 02:42:06+00:00	@aniesbaswedan Rasa kemanusia Anies yang PALSU....dibibir mengucap duka....dihati bergembira dengan dicalonkannya sebagai calon Presiden.... Benar benar melukai rakyat Malang Jawatimur dan Indonesia.....
1.58E+18	2022-10-05 02:39:55+00:00	indonesia lagi cepat kempen election pilpres 2024.. nasdem dah umum Pak anies calon presiden
1.58E+18	2022-10-05 02:35:23+00:00	@firzahusainInc Tenang.. Tdk usah panik.. Anies tdk mungkin jd presiden. Dia cm di calonkan di 2022. Di 2023 ganti calon lg. 🤣🤣🤣
1.58E+18	2022-10-05 02:27:00+00:00	@NasDem Nasdem tdk salah pilih Anies jadi calon Presiden semoga menang di pemilu 2024 dan ada usulan Nasdem utk mengajak gabung PKS dan Demokrat
1.58E+18	2022-10-05 01:50:39+00:00	@deditelaumbanu4 anjir wokokok kenapa si pada panik waktu pak anies diumum jadi wakil nasdem jadi calon presiden wkwkwkwkwk artikel taun berapa itu bro wkwkw kok digoreng skr wokwokwo wktunya pas sekali ya wkwk
1.58E+18	2022-10-05 01:34:46+00:00	"@BiLLRaY2019 Bukan ""BANJIR"" BANG...AIR LAGI PARKIR DIJALAN KARENA ITU MEMANG SUNNAHTULLAH ,HUJAN GAK BOLEH KE LAUT TAPI MASUK KE BUMI ,NARASI DARI CALON PRESIDEN NASDEM BAPAK ANIES BASWEDAN ,,,⁉️⁉️⁉️🙃🙃🙃"
1.58E+18	2022-10-05 00:43:16+00:00	"@Dennysiregar7 Gw turut bersuka cita atas terpilihnya Anies sebagai calon presiden dari partai Nasdem,ini adalah sebuah pukulan telak bagi BuzzeRp cebong penggembira penguasa,mending jaga kesehatan @Dennysiregar7 kasihan ring di jantung,jangan terlalu di pikirkan,supaya nanti 2024 bisa nyoblos"
1.58E+18	2022-10-05 00:09:27+00:00	@tifsembiring Alhamdulillah walaupun Dulu mereka sangat keras terhadap Pak Anies Baswedan tapi akhirnya mendukung juga ternyata Allah membuka hati mereka mana yang benar mana yang salah dan mudah-mudahan PKS juga akan segera mengumumkan calon presiden dan wakil presidennya Insya Allah
1.58E+18	2022-10-04 23:50:57+00:00	"@AkuAtikaFaya @NasDem Saya turut bersuka cita atas terpilihnya Anies sebagai calon presiden dari partai Nasdem,ini sungguh pukulan yg sangat telak bagi BuzzeRp cebong jongos penguasa,mending kamu @AkuAtikaFaya masak aja,jadi ibu yg baik,kasihan suami yg harus menanggung beban dosamu,kan wanita Solehah"
1.58E+18	2022-10-04 23:47:26+00:00	"ngakak sih pas waktu partai nasdem udh ngusulin pak anies jadi calon presiden, langsung lah tu pada rame wowkwkwkwkwwk"
1.58E+18	2022-10-04 23:43:02+00:00	"@AdindaAsmara_ Calon Presiden 2024 Pilihan Nasdem
Anies Rasyid Baswedan"
1.58E+18	2022-10-04 23:38:44+00:00	"@Dennysiregar7 Para BuzzerRp &amp; kakak pembinanya panik, karena ada Partai yg mengusung Pak Anies Baswedan sebagai calon Presiden, gunakan berbagai cara buat ngejegalnya, santer cuitan mereka memfitnah, menghasut,giring opini menyesatkan, lapor sana lapor sini,Rakyat tak sebodoh yg lo kira tong.."
1.58E+18	2022-10-04 23:24:41+00:00	@NasDem @aniesbaswedan Baiknya Ganjar jadi calon wakil presiden pak Anies. Pengen tau reaksinya gerombolan cokrotv..
1.58E+18	2022-10-04 22:53:30+00:00	@ChusnulCh__ @psi_id @ganjarpranowo Psi psi bacotlu nyinyir saat Nasdem deklarasi calon presiden pak Anies dengan alasan masih ada tragedi Kanjuruhan. Lah lu sendiri ngelakuin. Memang ya apa aja yang dilakuin anjing itu sah bagi anjing. Tapi kalau di lakuin orang lain pasti di gonggonngin
1.58E+18	2022-10-04 18:12:29+00:00	"@Rakyat_Recehan @KPK_RI Jelas asal usulnya, jelas  pendidikannya, jelas kecerdasannya, jelas kesantunannya, jelas prrstasinya, jelas partai pengusungnya dan jelas calon pemilihnya. anies baswedan presiedn 2024

Jangan pilih presiden bo doh"
1.58E+18	2022-10-04 18:00:08+00:00	Kemang banjir Anies.. berhasil yaa catat prestasi calon presiden..
1.58E+18	2022-10-04 17:50:10+00:00	@VIVAcoid Mana Anies mana Anies yg hebat itu katanya mau jd calon presiden.. gubernur gagal tidur loo..
1.58E+18	2022-10-04 16:36:51+00:00	"@IchwanAnto1 @NasDem_Sidrap Tlong doa kan ank gue... Sipat dan kepinteran nya, sprti @aniesbaswedan 
Smga maksiat film porno yg mersuk msa depan.. Di jauhkan.. Dan smga Ank mu penyuka film porno sprti calon presiden pilihan Anda.. 🤣🤣"
1.58E+18	2022-10-04 16:20:24+00:00	@N4N_0k @Dennysiregar7 anies baswedan adalah tokoh pendiri  ormas nasdem sebelum nasdem di bentuk menjadi partai anies adalah keluarga besar partai nasdem makanya pak surya pallo partai nasdem capres kan anies sebagai calon presiden
1.58E+18	2022-10-04 16:08:37+00:00	"@ruhutsitompul Alhamdulillah, semangat pak anies semoga menjadi calon presiden RI ke-2024"
1.58E+18	2022-10-04 15:46:29+00:00	"Padahal Nasdem lagi hangat hangatnya angkat Anies jadi calon presiden, eh muncul anggotanya laporin Mamat dengan pasal yang lucu ""mencemarkan nama baik"".

Haduh, manuvernya terlalu cepat. Kalau mau menaikan nama jangan lewat lajur komedi. 🤣"
1.58E+18	2022-10-04 15:43:26+00:00	"Para BuzzeRp mulai mencari bahan buat serang Partai Nasdem dan Anies pasca diumumkannya Anies sebagai Calon Presiden... Dan yang terjadi justru diluar perkiraan, Dalam 24 jam permintaan pembuatan KTA Nasdem 5000 kta, Demokrat 3000, PKS 2000, LUAR BIASA BUKAN??"
1.58E+18	2022-10-04 15:40:00+00:00	"Nggak suka Nasdem pilih Anies jadi Calon Presiden 2024 dimohon kader-kader Nasdem keluar skrng! masih banyak orang kredible yg akan menggantikan posisi kalian, hus...hus...keluar sana!!!🤭🤣
#TenggelamkanAniesNasdem"
1.58E+18	2022-10-04 15:26:28+00:00	Jakarta mulai banyak yg banjir ya? Pak Anies masih gubernur DKI kan? Oia lupa udah sibuk nyapres sama partai yg ga bisa nyalonin calon presiden kalo ga koalisi
1.58E+18	2022-10-04 14:57:56+00:00	Baru-baru ini kita disajikan informasi yg menyebutkan bahwa Partai yg dipimpin oleh Surya Paloh telah mendeklarasikan saudaraku Anies Baswedan sebagai calon presiden yg nantitnya akan diusulkan melalui partainya
1.58E+18	2022-10-04 14:57:06+00:00	"Pencapresan Anies oleh Nasdem:
Tinjauan Politik, Oligarki, dan Demokrasi.

Surya Paloh akhirnya mengumumkan pencapresan Anies Baswedan sebagai calon presiden RI 2024-2029.

Nasdem mencuri start dengan mencalonkan Anies sebagai capres, tanpa ada alasan yang jelas dan kuat."
1.58E+18	2022-10-04 13:55:37+00:00	"@poooo_ciimoetzz @NasDem anies baru bakal calon presiden
belum tentu calon presideb"
1.58E+18	2022-10-04 13:44:57+00:00	"@yoe_mas @MARQUEZ__93 Anies calon presiden terbaik RI amanah,cerdas, agamis, penghargaan dalam negeri dan luar negeri,komplet deh cabe dua ada yg kepanasan"
1.58E+18	2022-10-04 13:36:48+00:00	"@Candra4smara @NasDem Semoga di akhir kakek paloh bertobat dan tidak mendaftarkan Anies jadi calon presiden 
Semoga kakek paloh segera waras masa rampok mau jadi pemimpin negara bisa bangkrut negara dipimpin Anies wkwkwk"
1.58E+18	2022-10-04 13:30:03+00:00	"Pesta yang ditandai dengan deklarasi dukungan terhadap mantan Gubernur DKI Jakarta, Anies Baswedan sebagai Calon Presiden di sebuah gedung mewah bilangan Gondangdia, Menteng, Jakarta Pusat."
1.58E+18	2022-10-04 13:10:10+00:00	"@traggot99 Itu kan yg buat Gubernur Anies B yg skrang di calon kan menjadi presiden oleh nasdem yg katanya terbaik dari yg baik-baik, anies harus di cegah dan di batal biar aman negeri ini.......?"
1.58E+18	2022-10-04 13:10:06+00:00	"@yusuf_dumdum @KPK_RI Hahahhaaa.... marah nih yeee... karena nasdem sdh angkat anies cadi calon presiden, penyakit iri, dengkiny jadi meningkat, hahaha.... sih tolol idiot lg berusaha nih yee.... hahahahha.... Mantap Nasdem! Mantap Anies! biar sih @yusuf_dumdum darah tingginyabnaik Dan Stroke hahaha"
1.58E+18	2022-10-04 12:54:17+00:00	"@PutraErlangga95 Saya mendukung Pak Anies maju pilpres 2024 dan Insyaallah menang. Tapi, saya ndak suka pendukung Anies merendahkan calon presiden lainnya. Tampilkan kelebihan Anies, prestasi Anies dan hal2 positif lainnya tentang Anies. Tapi, jangan ngeles capres lainnya."
1.58E+18	2022-10-04 12:39:43+00:00	"@kidemangkompor @goenahmad Anies cuma jadi calon 
Nasdem
Partai cuma 9%

Ganjar cuma
Calon PSI
Itu tidak tahu saya berapa%

Kecuali PDIP
Yang umumkan
Jelas calon presiden

Nanti seperti timun
Bungkuk pula saja
Ada tapi tidak masuk
Hitungan

Mendingan mundur"
1.58E+18	2022-10-04 12:24:40+00:00	"@detikcom KPK tak boleh terpengaruh oleh siapapun/apapun, sesuai tugas &amp; fungsinya berantas korupsi tetap lakukan secara benar, kasus apapun termasuk dugaan korupsi Formula E usut tuntas &amp; tak boleh terpengaruh meskipun Nasdem telah deklarasikan Anies Baswedan sebagai Calon Presiden 2024"
1.58E+18	2022-10-04 12:15:08+00:00	"Yuk guys kita buktikan apakah setelah @partainasdem mendeklarasikan Anies Baswedan sbg Calon Presiden 2024 apakah Elektibilitas partai Nasdem makin menurun dimata pemilihnya nanti?

#AniesPresidenRI2024"
1.58E+18	2022-10-04 12:07:59+00:00	@fadlizon Saya Menilai dgn Diusung nya Anies oleh Partai Nasdem maka Akan ada Calon Presiden menjadi 3 atau 4 Kandidat...Ini Sungguh Licik yg Dijalankan Politik Rezim Comunist Jokowi &amp; Tentu saja Monuver Nasdem TDK Bisa Dipercaya...Sambung
1.58E+18	2022-10-04 12:05:48+00:00	"@Paltiwest Narasi begini ga ngaruh apa2,...perlu diingat Anies itu bukan calon gubernur Bali tapii calon presiden RI. Paham?"
1.58E+18	2022-10-04 11:48:24+00:00	"@NasDem @aniesbaswedan Nasdem genntor suarakan tolak politik agama tapi mencalonkan calon presiden si Anis,kelihatan slogan itu hnya sekedar slogan ingat Jasmerah pilkada DKI ,,tenggelamkan Nasdem"
1.58E+18	2022-10-04 11:34:41+00:00	"@pakarkampanye Sementara ini dari beberapa bakal calon presiden hanya @aniesbaswedan paling layak jika dibandingkan dengan balon lain spt Ganjar,Puan,Prabowo."
1.58E+18	2022-10-04 10:00:49+00:00	"@Dennysiregar7 @NasDem Kita akan lihat, Followers @NasDem akan bertambah atau ngga dengan di deklarasikan nya @aniesbaswedan  jadi Calon Presiden.
Gua, Pasti bertambah. Yang mau taruhan Sini merapat."
1.58E+18	2022-10-04 09:56:20+00:00	"Walaupun @NasDem mendeklarasikan @aniesbaswedan sebagai calon presiden, tidak akan membuat saya mundur dari Partai Nasdem, karna memang saya bukan anggotanya tapi saya punya mobil Rush 2015 matic mau dijual 170jt, servis resmi terus, karna mobil baru mau dateng tengah oktober 🙏🏼"
1.58E+18	2022-10-04 09:49:25+00:00	"Calon presiden 2024 mau Anies baswedan, Ganjar pranowo atau Prabowo atau yg laenya juga harapan sy siapun yg *Jadi* cuma minta lapangan kerja d buka sebanyak² nya😂."
1.58E+18	2022-10-04 09:29:04+00:00	"@psi_id @grace_nat Partai pemfitnah Anies sedang mendeklarasikan calon calon presiden, padahal ga 1pun anggotanya yg lolos ke Senayan,Suruh ketum mending piara kambing aja"
1.58E+18	2022-10-04 09:06:47+00:00	"@aniesbaswedan @DishubDKI_JKT @KabupatenP1000 @kotajakut @DKIJakarta Selamat pak anies dah jadi calon presiden, wakil pasti Habieb riziek shihab dong"
1.58E+18	2022-10-04 07:58:49+00:00	"@olvaholvah @aniesbaswedan Saya tdk sudi jadikan calon presiden krn bukan Indonesia asli,,,,"
1.58E+18	2022-10-04 07:48:21+00:00	"Niluh Djelantik menyatakan mundur dari Partai NasDem setelah NasDem mendeklarasikan Gubernur DKI Jakarta Anies Baswedan sebagai calon presiden 2024. Dalam unggahan di media sosialnya, Niluh menyatakan selamat tinggal kepada NasDem &amp; akan mengumumkan secara resmi. #MostUpdate1058"
1.58E+18	2022-10-04 07:47:01+00:00	"@BlueNeo81 Maju terus Partai Nasdem bersama Calon Presiden Anies R Baswedan, Biarkan Anjing Menggonggong Kafilah berlalu. ALLAHU AKBAR 💪"
1.58E+18	2022-10-04 07:42:16+00:00	@PeterGontha Sebegitu cepatnya pak Peter berubah hanya karna calon nya adalah Anies. Apapun yg terjadi tetap profesionalisme nya KPK harus di dukung. Tanpa ada intervensi mau dia calon presiden nya Nasdem atau apapun itu.
1.58E+18	2022-10-04 07:34:25+00:00	"@NasDem entah kenapa setelah @NasDem deklarasi @aniesbaswedan  calon presiden tiba tiba nasdem mendapat pembelaan dari orang2 yg selama ini membenci Nasdem, dr  org2 yg gampang mengkafirkan, dr yg gampang mendungu dungukan orang lain."
1.58E+18	2022-10-04 07:24:09+00:00	"@aniesbaswedan @NasDem @Surya_Paloh Perlu dicatat 
Jangan Harap kau bisa menang sebagai calon presiden nanti ditahun 2024
Saya selaku anggota partai Nasdem tak mau pilih kau ogaaahh"
1.58E+18	2022-10-04 07:08:09+00:00	"Banyak yg kebakaran jenggot kuku dan Hidung...pasca NasDem menyatakan sikap mendukung Prof.Anies Baswedan Sebagai Calon Presiden 2024

#NasDemBersmaRakyat"
1.58E+18	2022-10-04 06:57:36+00:00	@NasDem @aniesbaswedan Aamiin 🤲  Terima Kasih telah mendeklarasikan ANIES BASWEDAN sebagai Calon Presiden 2024 Pilihan Partai Nasdem
1.58E+18	2022-10-04 06:32:10+00:00	"@NasDem @aniesbaswedan Alhamdulillah, partai Nasdem sudah menyelamatkan Indonesia karena telah memilih sosok yg tepat sbg calon presiden. Saya dan kominitas akan pilih nasdem pada thn 2024."
1.58E+18	2022-10-04 06:04:46+00:00	Anies Baswedan diumumkan dalam Deklarasi Calon Presiden 2024 di Nasdem Tower. #NasDemBersamaRakyat
1.58E+18	2022-10-04 06:01:58+00:00	"Hal itu disampaikan Paloh dalam acara deklarasi Bakal Calon Presiden dari NasDem untuk Pilpres 2024. Gubernur DKI Jakarta Anies Baswedan hadir dalam acara ini.
#NasDemBersamaRakyat"
1.58E+18	2022-10-04 05:46:44+00:00	Partai manapun dan dipasangkan dengan siapapun saya tdk akan memilih Anies sbg calon presiden. Ini sikap dan prinsip. Pilkada DKI 2017 msh membekas di hati saya. Tdk ada ruang buat politik indentitas di hati saya.
1.58E+18	2022-10-04 05:06:58+00:00	"@DKIJakarta @aniesbaswedan @KASN_RI Calon Presiden mana lagi yang kau dustakan...  ?

🇮🇩2024AniesBaswedan✊"
1.58E+18	2022-10-04 05:00:44+00:00	@aniesbaswedan @DishubDKI_JKT @KabupatenP1000 @kotajakut @DKIJakarta Calon presiden Indonesia
1.58E+18	2022-10-04 04:51:10+00:00	"Apakah @KPK_RI akan berhenti ""mengganggu"" Anies Baswedan setelah ditetapkan calon presiden 2024 dari partai Nasdem?"
1.58E+18	2022-10-04 04:44:39+00:00	"@LOVE_AG4EVER__ Itu maksudnya jika pak prabowo mencalonkan sebagai presiden dari partai gerindra,masa 1 partai 2 calon presidennya,dia menghargai pak prabowo tapi inikan beda beliau ditawari dari partai lain,jadi wajar saja dia mau terima tawaran itu untuk menjadi calon presiden.@aniesbaswedan"
1.58E+18	2022-10-04 04:38:14+00:00	"@renita_hartini @aniesbaswedan @NasDem Setuju! Dia calon presiden bagi rakyat yg sudah muak, dan rindu akan perubahan"
1.58E+18	2022-10-04 04:35:10+00:00	@Dennysiregar7 @NasDem Surya paloh dan nasdem pengecut. Semua partai ingin ketua partai jadi presiden tapi nasdem yakin surya paloh tidak terpilih mangkanya menunjuk anies jadi calon dari nasdem. Lantas untuk apa pula elite nasdem tidak maju sebagai capres kalau surya paloh penakut.
1.58E+18	2022-10-04 04:17:12+00:00	@Rakyat_Recehan @KPK_RI kita dukung calon presiden kita pak anies baswedan....merdeka
1.58E+18	2022-10-04 04:13:19+00:00	"@alisyarief Salut..!! Wakil Ketua KPK yg tak terpengaruh dgn kasus Formula E thdp Anies yg sdh di deklarasi Partai Nasdem kita hormati. tp koq cuma Formula E saja yg menjadi prioritas.? Sedangkan Mandalika &amp; Wilmar bgmn? 
Apapun itu kita uji calon Presiden 2024. di ranah KPK. Ayo Buktikan.!!"
1.58E+18	2022-10-04 04:01:05+00:00	"@Sa16987601San @pranandapaloh @aniesbaswedan Padahal Anies waktu diangkat Prabowo jd calon gubernur Gerindra ada klausul bahwa kalau Prabowo nyalon presiden dia tdk akan bersedia di calonkan, memang org ini bnr2 ga bisa dipercaya....."
1.58E+18	2022-10-04 03:13:10+00:00	Partai NasDem mendeklarasikan Gubernur DKI Jakarta Anies Baswedan sebagai calon presiden. Sedangkan PSI mengusung Ganjar Pranowo dan juga Yenny Wahid sebagai calon presiden dan wakil presiden. #MostPolling
1.58E+18	2022-10-04 02:38:51+00:00	"@Syarman59 @NasDem @PDemokrat @PKSejahtera anies menjadi calon presiden nasdem, 
menggantikan surya paloh."
1.58E+18	2022-10-04 02:28:49+00:00	@Dennysiregar7 Kasihan mbak Puan gak didukung sama pendukung kader partainya sendiri. Bodo amat ah yang penting Pak Anies udah disupport Nasdem sebagai calon presiden mereka. 😋
1.58E+18	2022-10-04 02:22:09+00:00	"Selama Anies Baswedan belum terdaftar resmi di KPU sebagai Calon Presiden .
KPK HARUS TUNTASKAN KASUS KORUPSI ANIES.
KALAU TERBUKTI BERSALAH HARUS DIPROSES HUKUM.
CALON PRESIDEN TIDAK KEBAL HUKUM.
KITA MAU MELIHAT NYALI KPK APA BERANI BERTINDAK."
1.58E+18	2022-10-04 02:11:32+00:00	"@kurawa Baiklah...
Saya bukan pendukung juga bukan bagian dr NASi DEMokrasi dan gak doyan Nasi Adem 
Tapi saya salut dan support keberanian NASDEM dalam pemilihan Calon Presiden Indonesia dan saya akan ajak keluarga, teman dekat, teman dumay utk ikut memilih @aniesbaswedan for RI1

Yuuuk"
1.58E+18	2022-10-04 02:09:47+00:00	"@QaillaAsyiqah @NasDem @aniesbaswedan Masih capres sudah mengema teriakan presiden,rakyat sudah sadar selama ini di kibuli oleh calon presiden yg pro wong cilik,
Apa gk kepanasan para ahoker dan ebonger melihat vidio ini  mantap..
@Miduk17"
1.58E+18	2022-10-04 02:04:03+00:00	"Sayangnya, apakah strategi trial balloon ini cocok dalam konteks 2024 ? Sejauh ini strategi ini nampaknya berhasil memikat partai nasdem, demokrat dan pks. Bahkan kemarin, Surya paloh sebagai ketua umum nasdem mengumumkan Anies Baswedan sebagai calon presiden dari partai Nasdem."
1.58E+18	2022-10-04 02:04:00+00:00	@detikcom Dan @NasDem mengumumkan @aniesbaswedan sebagai calon presiden .. restorasi opo iki
1.58E+18	2022-10-04 01:50:40+00:00	@VIVAcoid Kirain psi bubar kalo anis tdk gubernur lagi rupanya lanjut karena anies calon presiden  😅
1.58E+18	2022-10-04 01:43:39+00:00	@yusuf_dumdum Alhamdulillah Pak Anies bakal Calon presiden. Senang rasanya.
1.58E+18	2022-10-04 01:39:29+00:00	"@jose_asep Suraya paloh menunjuk Anies sebagai Calon presiden Partai Nasdem,Krn keinginannya Memilih Presiden yang tidak berpura"" dan kemunafikan.Semoga Tuhan mendengar keinginan Surya Paloh."
1.58E+18	2022-10-04 01:01:33+00:00	"@FendyRome Cebong dan buzzer pada ketakutan dgn di deklarasikan nya Anies menjadi bakal calon presiden oleh partai NASDEM yg berhaluan NASIONALIS, dan deklarasi lanjutan dr PKS dan DEMOKRAT hanya menunggu momen yg pas untuk masing2 partai, ANIES adalah HARAPAN untuk INDONESIA yg BERMARTABAT"
1.58E+18	2022-10-04 00:52:42+00:00	"@sudadmono @aniesbaswedan @NasDem ramalan joyoboyo""ono zaman e zaman edan yen gak edan gak keduman"" Fix itu tanda pak 
@aniesbaswedan
 calon presiden 2024"
1.58E+18	2022-10-04 00:49:50+00:00	"@yoe_mas @aniesbaswedan @NasDem ramalan joyoboyo""ono zaman e zaman edan yen gak edan gak keduman"" Fix itu tanda pak @aniesbaswedan calon presiden 2024"
1.58E+18	2022-10-04 00:48:44+00:00	"@aniesbaswedan @NasDem Kalo pak prabowo jadi calon presiden anies baswedan tdk akan maju. Hahaha.. Anies kog dipercaya. Munafik, ambisius, licik, jahat bisa bubar Indonesia kalo dia kepilih"
1.58E+18	2022-10-04 00:29:54+00:00	"@NyiMasRuminah @NasDem Kaum minoritas kafirun dan munafikun benci bangat dgn pak Anies, padahal yg mereka dukung calon presiden yg gak punya prestasi,ada yg terlibat korupsi dan gak bermoral, kerjaan mereka cuma memfitnah Anies, abaikan saja, krn mayoritas bangsa ini sudah cerdas memilih pemimpin"
1.58E+18	2022-10-04 00:27:54+00:00	"@Hilmi28 Harapan rakyat Pilpres 2024 nanti ada 3 calon presiden:
1. Anies
2. Puan
3. Ganjar
Tapi Bertarungnya dengan cara yang sehat jujur dan adil lho.."
1.58E+18	2022-10-04 00:24:17+00:00	@pranandapaloh @aniesbaswedan Di saat Indonesia berduka..mereka bergembira..mengumumkan calon presiden...luar biasa...otaknya di makan anjink mungkin...😏ngk punya empati...kan bisa di tunda to pengumuman nya...begoo..
1.58E+18	2022-10-04 00:14:44+00:00	"@NasDem @adityawilly Jika Nasdem punya moral, harusnya Nasdem keluar dari koalisi pemerintahan krn sdh usung calon presiden yg notabene Anies adalah identik sbg oposisi pemerintah, krn kebijakannya selalu bersebrangan dgn pemerintah pusat."
1.58E+18	2022-10-03 23:54:42+00:00	"@oktaviaARP @DiniHrdianti Secara hukum belom mbak, masa jabatan pak anies secara resmi selesai 16 oktober. Pengganti nya saja belom terpilih kok. 
Saya gak dukung mbak ini atau mbak satu nya. Cuma ngasih fakta. Yg september kemarin rapat dprd buat ngajuin 3 calon pengganti pak anies ke presiden."
1.58E+18	2022-10-03 23:45:32+00:00	"@DokterTifa @yasboy Cipta kondisi duka Nasional, meredam ombak efouria, agar deklarasi @NasDem menjadikan @aniesbaswedan calon Presiden, Menjadi redup dan saat yang tdak tepat."
1.58E+18	2022-10-03 23:43:18+00:00	"@DhaniNusantara1 @NasDem @aniesbaswedan NASDEM partai paling tolol di muka Bumi, Partai nasionalis yg mengedepankan Pancasila, tapi calon presiden nya gerombolan KADRUN yg mau mengganti PANCASILA dngn khilafah,, wok brewok mikerrrrrr"
1.58E+18	2022-10-03 23:24:59+00:00	"@FerdinandHutah5 @aniesbaswedan Seandainya Bukan Bapak Anies Calon Presiden nya dari Partai Nasdem...
Para BuzzerRp Tai tidak akan pada Komentar....

Kebencian yang sudah mendarah Daging pada seseorang ..."
1.58E+18	2022-10-03 23:18:04+00:00	"@HusinShihab @corbuzier @ChusnulCh__ @Aryprasetyo85 @superUnknownnn @Al_Jendraa @ex_AnakLolina @GunRomli @kokokdirgantoro @Giring_Ganesha @pn7l7h Seandainya Bukan Bapak Anies Calon Presiden nya dari Partai Nasdem...
Para BuzzerRp Tai tidak akan pada Komentar....

Kebencian yang sudah mendarah Daging pada seseorang ..."
1.58E+18	2022-10-03 22:48:12+00:00	"@tvOneNews Anies kan calon PRESIDEN,hehehe...."
1.58E+18	2022-10-03 22:37:45+00:00	@kurawa Sakitnya para begundal taikers .. setelah Nasdem mengumumkan Pak Anies calon presiden 🤣🤣🤣
1.58E+18	2022-10-03 20:46:43+00:00	@ahmadsahroni88 Langkah pasti Partai NasDem memilih dan mendeklarasikan @aniesbaswedan sebagai calon presiden 2024. #nasdem #NasdemBersamaAnies #AniesPresiden2024
1.58E+18	2022-10-03 20:42:39+00:00	"@DrAtangIrawan @PemudaNasDem @NasDem Lankah yang tepat Partai NasDem pilih dan mendeklarasikan @aniesbaswedan sebagai calon presiden tahun 2024, #NasdemBersamaAnies #AniesPresiden2024"
1.58E+18	2022-10-03 20:40:35+00:00	@pranandapaloh @aniesbaswedan Langkah yang tepat memilih dan mendeklarasikan @aniesbaswedan sebagai calon presiden tahun 2024. #BerjuangMenang #NasdemBersamaAnies
1.58E+18	2022-10-03 20:39:01+00:00	@tijabar Dasar orang2 gk punya empati. Se-Indonesia lg berduka bisa2nya umumin calon presiden.. Udah kebayang kan kalo si anies jd presiden.. Fvck
1.58E+18	2022-10-03 19:34:00+00:00	"@aniesbaswedan @sakti_atmodjo @NasDem sebelum deklarasi Nasdem, sebelumnya tgl 1 Oktober kami deklarasi ITC, tgl 2 Oktober surat kami layangkan untuk Calon Presiden Komisaris

1,2,3 Oktober sejarah baru perjalanan NKRI hrg premium.."
1.58E+18	2022-10-03 19:23:51+00:00	"@kumparan @NasDem @aniesbaswedan Politik emang kerasnya! Sebelumnya menentang keras di pilgub DKI skrg mendukung sebagai bakal calon presiden. 
Panggung sandiwara!"
1.58E+18	2022-10-03 18:11:34+00:00	"@niluhdjelantik Dulu anies bermain politik identitas. Saya rasa karma itu perlu menimpa dirinya yg bukan suku asli Indonesia walaupun WNI. Apa tidak ada calon dr Suku asli Indonesia yg bs diajukan jd presiden drpd org keturunan asing?
Jd rektor menipu, jd menteri ga becus &amp;dipecat.
🤮"
1.58E+18	2022-10-03 17:42:39+00:00	@KompasTV Anies Baswedan memang calon presiden terbaik
1.58E+18	2022-10-03 17:00:09+00:00	"@awaluddin65 @ChusnulCh__ @_ekokuntadhi @Giring_Ganesha @ruhutsitompul @aniesbaswedan @Relawananies Indonesia dari Sabang sampai Merauke,bukan dari Bandung sampai ke Surabaya.Pilih Presiden,bukan pilih suku.Siapapun bisa Calon Presiden sesuai dgn kriteria : Harus Cerdas,berani utk tidak menjual aset Negara utk kepentingan pribadi maupun kelompok."
1.58E+18	2022-10-03 16:59:33+00:00	@Dennysiregar7 Ada yang kebakaran dapur seperti nya 😀😀😀😀 hal yang di takuti buzzer jadi kenyataan. Pak @aniesbaswedan calon presiden terpaforit
1.58E+18	2022-10-03 16:40:31+00:00	Di Twitter rame partai Nasdem usung Anies sbg calon presiden 2024 apa iya PDI Perjuangan masih tetap memperjuangkan Ibu Puan?
1.58E+18	2022-10-03 16:30:45+00:00	@NasDem @Sat_Pinayungan Dengan rasa hormat maka saya mengucapkan terimakasih kpd Partai Nasdem dan Ketua umum Nasdem Surya Paloh yg telah memilih putra terbaik Indonesia Bung Anies Baswedan sebagi bakal calon Presiden. siap dukung.
1.58E+18	2022-10-03 16:30:16+00:00	@bobby_risakotta Pak anies jadi calon presiden dari nasdem aja snua pda ribut..g ush trlalu di tampakkan lah klo ktakutan
