id,date,tweet
1.56E+18,2022-08-16 05:20:10+00:00,"Wkwkkwkww udah ada aja yang masang stiker Prabowo-Muhaimin di angkot.

Sosialisasi sih satu hal ya, kalo kayak gitu itungannya curi start kampanye atau nggak ya?

Udah pake embel-embel Calon Presiden 2024 soalnya."
1.56E+18,2022-08-15 15:54:13+00:00,@knpiharis @jokowi @puanmaharani_ri @prabowo @ganjarpranowo @aniesbaswedan Calon presiden yg tidak memaksa rakyatnya untuk di vaksin baru gw pilih
1.56E+18,2022-08-15 15:36:58+00:00,"@knpiharis @jokowi @puanmaharani_ri @prabowo @ganjarpranowo @aniesbaswedan Nah.. benar kan.. mmg sulit mengalah kan anies yg mmg belum ada cacat korupsi atau cacat lain nya yang jelas sangat berbeda dgn 3 calon presiden lawan anies tsb , anda masing2 yg menilai sendiri."
1.56E+18,2022-08-15 14:28:21+00:00,"Saat ini baru satu BAKAL CALON Presiden, yaitu Prabowo. karena sudah resmi deklarasi antara Gerindra dan PKB, dimana secara hitungan Presidential Threshold tercukupi. Ganjar Pranowo masih CALON BAKAL CALON, karena belum ada komitmen dengan Partai manapun #PendidikanPolitik"
1.56E+18,2022-08-15 12:50:01+00:00,"Rapat Pimpinan Nasional (Rapimnas) Partai Gerakan Indonesia Raya (Gerindra) yang digelar selama dua hari, mulai dari 12-13 Agustus 2022  telah memutuskan kesediaan Prabowo Subianto sebagai calon Presiden 2024 yang diusung oleh Gerindra."
1.56E+18,2022-08-15 11:33:38+00:00,@knpiharis @jokowi @puanmaharani_ri @prabowo @ganjarpranowo @aniesbaswedan Anies calon presiden rakyat Indonesia...👍👍👍
1.56E+18,2022-08-15 08:47:36+00:00,"@knpiharis @jokowi @puanmaharani_ri @prabowo @ganjarpranowo @aniesbaswedan Calon presiden ?
Emang sdh ada calon presiden ?"
1.56E+18,2022-08-15 08:17:33+00:00,"Manakah Calon Presiden RI 2024 yang anda akan sukai dan anda akan pilih ?

Kita Polling ya selama 7 hari. @jokowi @puanmaharani_ri @prabowo @ganjarpranowo @aniesbaswedan"
1.56E+18,2022-08-14 15:00:08+00:00,"@geloraco @prabowo Smangat pak jadi calon presiden,  tapi jangan jadi presidennya ya pak."
1.56E+18,2022-08-14 13:10:58+00:00,"@74bidadari @warmada @Miduk17 @Doang3964 ditambah masih hutang perjanjian batu tulis point ke 7...
""7. Megawati Soekarnoputri mendukung pencalonan Prabowo Subianto sebagai Calon Presiden pada Pemilu Presiden tahun 2014.

Jakarta 16 Mei 2009"""
1.56E+18,2022-08-14 12:26:06+00:00,"Prabowo menyatakan dirinya siap menerima permohonan kader dan pendukungnya untuk bersedia dicalonkan sebagai calon presiden RI.

Prabowo menyatakan dalam pidatonha bahwa ia bersedia mempersembahkan seluruh jiwa raganya untuk Indonesia selama masih diberi kesempatan."
1.56E+18,2022-08-14 11:42:15+00:00,"untuk bersedia dicalonkan sebagai calon presiden RI.

Prabowo menyatakan dalam pidatonha bahwa ia bersedia mempersembahkan seluruh jiwa raganya untuk Indonesia selama masih diberi kesempatan.

“Dari sejak muda usia, saya bersama pejuang-pejuang. Sejak muda, kami waktu itu telah"
1.56E+18,2022-08-14 10:31:19+00:00,"@geloraco Prabowo bisa untuk jadi calon, tidak bisa jadi presiden."
1.56E+18,2022-08-14 09:28:23+00:00,@geloraco Prabowo  akan trus hanya jadi calon presiden..........
1.56E+18,2022-08-14 06:43:55+00:00,"@tempodotco Semoga bapak Prabowo Subianto bisa maju dan terpilih menjadi calon presiden seumur hidup, amin"
1.56E+18,2022-08-14 06:09:12+00:00,"@MahaD3w4 @Dahnilanzar @prabowo @Gerindra Biarin aja dia nyapres,,,kita dukung,,tapi jgn di pilih cukup dukung jadi calon presiden aja,jgn sampe jd presiden..."
1.56E+18,2022-08-14 04:27:54+00:00,@geloraco Dan Prabowo adalah calon presiden Indonesia yang tak pernah menang!
1.56E+18,2022-08-14 02:37:30+00:00,"@Dahnilanzar @Gerindra @prabowo Selamat menjadi ""Calon Presiden Abadi"",
Yg menang ntar ya ARB...,"
1.56E+18,2022-08-14 00:45:02+00:00,@OposisiCerdas Prabowo adalah calon presiden terbaik yang dimiliki rakyat Indonesia. Makanya wajar kalau selamanya jadi calon aja.
1.56E+18,2022-08-14 00:31:16+00:00,"@geloraco Ashiyaappp Pak! 
Saya dukung Bapak Prabowo sebagai Calon Presiden terbaik yg pernah dimiliki Indonesia. 
Terus pertahankan prestasi itu Pak! 👍🤗"
1.56E+18,2022-08-13 15:27:31+00:00,@Dahnilanzar @prabowo @Gerindra Presiden Calon ... terpilihnya mustahil.
1.56E+18,2022-08-13 14:03:08+00:00,kalian kalo mau nyerah sama hidup coba liat pak prabowo beliau udah siap maju jadi calon presiden (lagi)
1.56E+18,2022-08-13 13:27:53+00:00,@Dahnilanzar @prabowo @Gerindra Calon Presiden seumur hidup...😂😂😂😂😂
1.56E+18,2022-08-13 12:50:56+00:00,"@nahdiyinbersatu @prabowo @cakimiNOW Siap menghantarkan, calon Presiden Prabowo-wakilnya KH. Said Aqil Sirodj, non PKS, ada PKSnya langsung kabur....🤣"
1.56E+18,2022-08-13 12:47:52+00:00,@geloraco Pa prabowo sbg calon presiden abadi yg pernah ada semenjak pemilu di RI
1.56E+18,2022-08-13 12:29:00+00:00,"@OposisiCerdas Prabowo Adlh Calon Presiden Terbaik Bangsa, yg tdk Pantas Untuk Jdi Presiden....

Sempat memecah-belahkan Anak Bangsa menjadi Kelompok² Tertentu....

Meraih simpatisan Pemilih Jokowi bertujuan untuk Pilpres 2024 tidak menutup kemungkinan akan mengecewakan sipatisan tsb nantinya."
1.56E+18,2022-08-13 11:57:40+00:00,"@MalukuPapuaGrd @prabowo @Gerindra Yea, Pak Prabowo nyatakan bahwa dia terima permohonan utk siap dicalonkan sebagai calon Presiden.
@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:54:22+00:00,"@TerbaruGrd @prabowo @Gerindra Yess banget, Menhan Prabowo menyatakan bahwa beliau terima permohonan utk siap diangkat sebagai calon Presiden.

@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:53:55+00:00,"@MalukuPapuaGrd @prabowo @Gerindra Yess banget, Prabowo Subianto sampaikan bahwa dia terima permohonan agar bersedia dijadikan sebagai calon Presiden.
@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:52:24+00:00,"@KalimantanGrd @prabowo @Gerindra Yea, Pak Prabowo sampaikan bahwa dia menerima permohonan agar bersedia dicalonkan sebagai calon Presiden. @prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:51:07+00:00,"@SultraGerindra @Gerindra @prabowo Yess banget, Prabowo Subianto katakan bahwa dia menerima permohonan utk siap dicalonkan sebagai calon Presiden.
@Gerindra @prabowo
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:50:38+00:00,"@KalimantanGrd @prabowo @Gerindra Asik nih, Pak Prabowo katakan bahwa beliau menerima permohonan untuk bersedia dijadikan sebagai calon Presiden.
@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:49:23+00:00,"@gerindra_maluku @Gerindra @prabowo Yess banget, Menhan Prabowo nyatakan bahwa beliau terima permohonan agar bersedia dijadikan sebagai calon Presiden.
@Gerindra @prabowo
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:49:10+00:00,"@amt_babel @prabowo @Gerindra Yess banget, Prabowo Subianto ungkapkan bahwa dia menerima permohonan untuk bersedia diangkat sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:47:37+00:00,"@ibpjatim @prabowo @Gerindra Asik nih, Prabowo Subianto menyatakan bahwa beliau terima permintaan agar siap dijadikan sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:47:13+00:00,"@RatihArumSari5 @prabowo @Gerindra Yess banget, Prabowo Subianto sampaikan bahwa beliau terima permohonan agar siap dicalonkan sebagai calon Presiden.

@prabowo @Gerindra
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:45:53+00:00,"@BaliGerindra @Gerindra @prabowo Keren, Pak Prabowo ungkapkan bahwa dia terima permohonan untuk siap dijadikan sebagai calon Presiden.
@Gerindra @prabowo
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:44:32+00:00,"@SumateraGrd @prabowo @Gerindra Asik nih, Pak Prabowo ungkapkan bahwa beliau terima permohonan untuk siap dicalonkan sebagai calon Presiden. @prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:44:18+00:00,"@BaliGerindra @Gerindra @prabowo Top nih, Prabowo Subianto menyatakan bahwa dia terima permohonan agar bersedia dijadikan sebagai calon Presiden.
@Gerindra @prabowo
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:42:57+00:00,"@ibpbali @prabowo @Gerindra Keren, Prabowo Subianto ungkapkan bahwa beliau menerima permintaan untuk bersedia dijadikan sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:42:53+00:00,"@KalselGerindra @Gerindra @prabowo Keren, Pak Prabowo menyatakan bahwa beliau terima permintaan agar bersedia dicalonkan sebagai calon Presiden.
@Gerindra @prabowo
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:42:04+00:00,"@ss_papuabrt @prabowo @Gerindra Asik nih, Prabowo Subianto sampaikan bahwa beliau terima permohonan agar siap diangkat sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:41:14+00:00,"@ss_banten @prabowo @Gerindra Asik nih, Prabowo Subianto sampaikan bahwa dia menerima permohonan untuk siap dijadikan sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:38:56+00:00,"@DewySatya @prabowo @Gerindra Asik nih, Menhan Prabowo menyatakan bahwa beliau terima permintaan utk siap dijadikan sebagai calon Presiden.

@prabowo @Gerindra
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:37:46+00:00,"@KalbarGerindra @Gerindra @prabowo Keren, Pak Prabowo ungkapkan bahwa beliau terima permohonan utk siap diangkat sebagai calon Presiden.
@Gerindra @prabowo
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:32:36+00:00,"@KalbarGerindra @Gerindra @prabowo Yess banget, Menhan Prabowo nyatakan bahwa dia menerima permintaan untuk bersedia dicalonkan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:30:12+00:00,"@SimpatisanTimur @Gerindra @prabowo Keren, Prabowo Subianto nyatakan bahwa dia menerima permohonan agar bersedia dicalonkan sebagai calon Presiden.

@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:29:43+00:00,"@SultraGerindra @Gerindra @prabowo Yea, Menhan Prabowo sampaikan bahwa dia menerima permintaan agar bersedia dicalonkan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:21:50+00:00,"@SimpatisanTimur @Gerindra @prabowo Yess banget, Menhan Prabowo menyatakan bahwa beliau menerima permohonan utk siap dicalonkan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:11:51+00:00,"@KalimantanGrd @prabowo @Gerindra Yess banget, Menhan Prabowo katakan bahwa beliau terima permintaan utk mau dicalonkan sebagai calon Presiden.
@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:11:34+00:00,"@InforminaGrd @prabowo @Gerindra Asik nih, Menhan Prabowo menyatakan bahwa beliau terima permohonan utk mau dijadikan sebagai calon Presiden.
@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 11:00:53+00:00,"@Psadt_lampung @Gerindra @prabowo Yea, Menhan Prabowo menyatakan bahwa beliau terima permohonan utk mau diangkat sebagai calon Presiden.

@Gerindra @prabowo

Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:58:14+00:00,"@SS_Babel @prabowo @Gerindra Keren, Prabowo Subianto katakan bahwa beliau menerima permintaan agar mau diangkat sebagai calon Presiden.
@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:55:58+00:00,"@NtbGerindra @Gerindra @prabowo Yess banget, Menhan Prabowo sampaikan bahwa dia terima permintaan utk mau dijadikan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:53:15+00:00,"@gerindra_maluku @Gerindra @prabowo Yess banget, Pak Prabowo sampaikan bahwa dia menerima permintaan utk mau diangkat sebagai calon Presiden.

@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:52:57+00:00,"@RatihArumSari5 @prabowo @Gerindra Yess banget, Pak Prabowo nyatakan bahwa beliau terima permohonan untuk mau diangkat sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:52:47+00:00,"@ss__sumbar @prabowo @Gerindra Yea, Menhan Prabowo nyatakan bahwa dia menerima permintaan utk bersedia dicalonkan sebagai calon Presiden.
@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:52:12+00:00,"@sulbar_gerindra @Gerindra @prabowo Top nih, Menhan Prabowo ungkapkan bahwa dia menerima permohonan utk mau dicalonkan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:50:39+00:00,"@SultraGerindra @Gerindra @prabowo Yess banget, Pak Prabowo nyatakan bahwa beliau menerima permohonan utk siap dicalonkan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:47:21+00:00,"@KalselGerindra @Gerindra @prabowo Yea, Prabowo Subianto sampaikan bahwa beliau terima permintaan utk bersedia diangkat sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:45:41+00:00,"@amt_lampung @prabowo @Gerindra Asik nih, Menhan Prabowo katakan bahwa beliau terima permintaan utk siap diangkat sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:43:20+00:00,"@RatihArumSari5 @prabowo @Gerindra Yess banget, Menhan Prabowo nyatakan bahwa dia terima permohonan agar bersedia dicalonkan sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:39:08+00:00,"@raffa_syifa @prabowo @Gerindra Top nih, Menhan Prabowo menyatakan bahwa beliau terima permintaan untuk mau dijadikan sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:34:30+00:00,"@SimpatisanTimur @Gerindra @prabowo Asik nih, Menhan Prabowo menyatakan bahwa beliau menerima permohonan untuk mau diangkat sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:34:27+00:00,"@InforminaGrd @prabowo @Gerindra Keren, Menhan Prabowo ungkapkan bahwa dia menerima permintaan agar mau dijadikan sebagai calon Presiden.
@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:34:11+00:00,"@Dahnilanzar @prabowo @Gerindra Ahh dah males dua kali milih doi kagak menang menang, mending pak prabowo jadi bapak bangsa aja, kasih anak bangsa yang lain untuk bisa maju. Daripada jadi calon presiden abadi."
1.56E+18,2022-08-13 10:33:40+00:00,"@KalbarKabar @prabowo @Gerindra Top nih, Pak @prabowo sampaikan bahwa dia menerima permintaan untuk mau diangkat sebagai calon Presiden. @Gerindra 

Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:32:53+00:00,"@KalbarGerindra @Gerindra @prabowo Yess banget, Menhan Prabowo ungkapkan bahwa beliau menerima permohonan untuk mau dicalonkan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:29:56+00:00,"@gerindra_maluku @Gerindra @prabowo Asik nih, Prabowo Subianto sampaikan bahwa dia menerima permintaan untuk bersedia diangkat sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:28:51+00:00,"@sulbar_gerindra @Gerindra @prabowo Yess banget, Menhan Prabowo menyatakan bahwa dia terima permohonan agar mau dicalonkan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:26:31+00:00,"@ibp_lampung @prabowo @Gerindra Top nih, Prabowo Subianto katakan bahwa dia terima permintaan utk mau dijadikan sebagai calon Presiden. @prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:20:12+00:00,"@gerindra_maluku @Gerindra @prabowo Top nih, Menhan Prabowo katakan bahwa beliau terima permintaan agar mau dijadikan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:18:05+00:00,"@gerindra_maluku @Gerindra @prabowo Yea, Menhan Prabowo sampaikan bahwa beliau menerima permintaan untuk mau dicalonkan sebagai calon Presiden.

@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:15:59+00:00,"@KaltengKabar @prabowo @Gerindra Yess banget, Pak @prabowo nyatakan bahwa dia menerima permintaan untuk mau diangkat sebagai calon Presiden. @Gerindra 

Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:15:57+00:00,"@sulbar_gerindra @Gerindra @prabowo Asik nih, Prabowo Subianto nyatakan bahwa beliau terima permintaan utk mau dijadikan sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:14:23+00:00,"@Psadt_lampung @Gerindra @prabowo Asik nih, Menhan Prabowo nyatakan bahwa dia menerima permintaan agar siap dijadikan sebagai calon Presiden.

@Gerindra @prabowo

Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:12:30+00:00,"@KalselGerindra @Gerindra @prabowo Keren, Prabowo Subianto sampaikan bahwa beliau menerima permohonan utk mau diangkat sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:12:16+00:00,"@ModonAzim @prabowo @Gerindra Top nih, Prabowo Subianto katakan bahwa beliau menerima permintaan utk mau dijadikan sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:09:45+00:00,"@NtbGerindra @Gerindra @prabowo Asik nih, Pak Prabowo nyatakan bahwa beliau menerima permintaan untuk siap diangkat sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:09:21+00:00,"@SS_Riau @prabowo @Gerindra Asik nih, Pak Prabowo ungkapkan bahwa beliau terima permohonan agar siap diangkat sebagai calon Presiden.
@prabowo
@gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:08:11+00:00,"@SultraGerindra @Gerindra @prabowo Asik nih, Prabowo Subianto katakan bahwa dia terima permohonan utk bersedia diangkat sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:06:36+00:00,"@amt_lampung @prabowo @Gerindra Keren, Prabowo Subianto katakan bahwa beliau menerima permintaan utk bersedia dicalonkan sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 10:03:03+00:00,"@KaltengKabar @prabowo @Gerindra Asik nih, Menhan @prabowo ungkapkan bahwa beliau terima permohonan utk siap diangkat sebagai calon Presiden. @Gerindra 

Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 09:59:41+00:00,"@Psadt_lampung @Gerindra @prabowo Keren, Pak Prabowo sampaikan bahwa beliau menerima permohonan agar bersedia dijadikan sebagai calon Presiden.

@Gerindra @prabowo

Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 09:57:57+00:00,"@ModonAzim @prabowo @Gerindra Keren, Pak Prabowo katakan bahwa dia terima permintaan utk mau diangkat sebagai calon Presiden.

@prabowo @Gerindra
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 09:57:08+00:00,"@KalselGerindra @Gerindra @prabowo Top nih, Menhan Prabowo katakan bahwa dia menerima permintaan agar siap diangkat sebagai calon Presiden.
@Gerindra @prabowo
Prabowo Subianto 2024
Berjuang Untuk Rakyat
Jaga Persatuan Indonesia"
1.56E+18,2022-08-13 09:40:25+00:00,4. Calon presiden dan calon wakil presiden yang akan diusung oleh kerja sama parpol Partai Gerindra dan PKB akan ditentukan secara bersama-sama oleh Ketua Dewan Pembina/Ketum Gerindra Prabowo Subianto dan Ketum PKB Abdul Muhaimin Iskandar.
1.56E+18,2022-08-13 09:17:28+00:00,"Berita Hangat :
Bpk @prabowo bersedia Dicalonkan menjadi Calon Presiden.

Sbnrnya kta org jg tau, 2024 Capres @Gerindra adlh Prabowo. Tujuan beliau mendirikan Gerindra kan untuk jdi presiden. Bila 2024 kalah lagi, 2029 beliau psti maju lgi. Ngk permrcaya ? Mri bktikn brsama2."
1.56E+18,2022-08-13 08:24:37+00:00,"@Dahnilanzar @prabowo @Gerindra Kalau saya sih setuju, biar calon Presiden tidak lagi head to head, untuk 2024 saya pro Calon Presiden lebih dari 2 calon!"
1.56E+18,2022-08-13 07:44:52+00:00,"@Dahnilanzar @prabowo @Gerindra DARI DULU PAK PRABOWO JUGA SIAP UNTU JADI CALON PRESIDEN,,,TAPI TIDAK SIAP UNTUK JADI PRESIDEN,,,paham...?"
1.56E+18,2022-08-13 07:44:46+00:00,"@Dahnilanzar @prabowo @Gerindra Rekor dunia: Calon presiden sepanjang umur!

*Saran: yg milih adalah rakyat, dekatilah dan ambilah hati rakyat dg tulus dari skrg."
1.56E+18,2022-08-13 07:23:22+00:00,@detikcom Sepertinya Prabowo akan menorehkan sejarah pencetak hattrick sebagai calon presiden yang tidak pernah jadi RI 1.
1.56E+18,2022-08-13 06:59:01+00:00,"@Ary12_10 @prabowo @Gerindra Prabowo oke, Anies keren. Dua orng ini layak utk jd presiden RI. Pemimpin yg luwes dlm kancah pergaulan dunia.
Bertemu pemimpin dunia tanpa penerjemah. 
Pidato bhs Inggris nya tanpa teks. Percaya diri pula. 
Klo calon yg lainnya msh kelas Lokal. 
Menurut saya loh ya..."
1.56E+18,2022-08-13 06:30:01+00:00,"@Dahnilanzar @prabowo @Gerindra Utk anggota DPRD kota akn sy dukung dr Gerindra tpi tdk utk DPRD Provinsi,DPR RI dn PRESIDEN tdk akn memilih calon dr gerindra"
1.56E+18,2022-08-13 05:26:17+00:00,"@Dahnilanzar @prabowo @Gerindra Sip... sudah ada satu calon presiden, adakah ada calon presiden untuk jadi pembantu presiden???"
1.56E+18,2022-08-13 05:06:26+00:00,"@Dahnilanzar Sip pak,sy mendukung prabowo maju lagi jadi capres,tapi sy tdk akan mencoblosnya,,krn sy tdk mendukung beliau jd presiden,sekedar calon presiden boleh lah"
1.56E+18,2022-08-13 04:37:10+00:00,"@PartaiSocmed @prabowo Makannya tar 2024 mending pilih yg dr wajah baru dah kaya bu susi atau ridwan kamil, tapii pesimis mereka bakal jadi calon presiden :("
1.56E+18,2022-08-13 02:26:44+00:00,"@kumparan Wah, bisa jadi koalisi pdip,gerindra,pkb nih. Puan calon presiden, prabowo calon wapres"
1.56E+18,2022-08-13 02:11:32+00:00,@Dahnilanzar @fadlizon @prabowo @Gerindra Semoga sukses cukup jadi calon pa untuk jadi presiden sy berdoa mdh2an p anies
1.56E+18,2022-08-13 02:03:36+00:00,@andre_rosiade Agiahan se ka yg mudo2 utk calon presiden gerinda lai da..tando prabowo negarawan..
1.56E+18,2022-08-13 01:59:08+00:00,@Dahnilanzar @prabowo @Gerindra Mudah2an bpk selalu istiqomah jadi calon presiden 🤣🤣🤣
1.56E+18,2022-08-13 01:41:12+00:00,Apalagi PKB dan Gerindra Gus Muhaimin Prabowo telah memenuhi syarat untuk mengusung Calon Presiden dan Calon Wakil Presiden karena memiliki jumlah kursi di parlemen lebih dari 20%.
1.56E+18,2022-08-13 01:34:46+00:00,"Piagam ini sekaligus memastikan PKB dan Gerindra parpol paling siap dalam menghadapi Pilpres 2024. Selain memiliki kursi parlemen lebih dari 20%, juga memiliki figur utama untuk berpasangan sebagai presiden dan calon wakil presiden. 
Gus Muhaimin Prabowo"
1.56E+18,2022-08-13 00:43:21+00:00,@Dahnilanzar @Gerindra @prabowo Gw kira @fadlizon lebih hebat dr prabowo. @fadlizon lebih layak jadi calon presiden
